longitude_deg,latitude_deg,radius_m,Br
-13.500000,-15.000000,1737400.000,1.300418430e-03
-13.500000,-14.500000,1737400.000,2.361468560e-03
-13.500000,-14.000000,1737400.000,3.829165060e-03
-13.500000,-13.500000,1737400.000,5.856588510e-03
-13.500000,-13.000000,1737400.000,8.649603880e-03
-13.500000,-12.500000,1737400.000,1.246130164e-02
-13.500000,-12.000000,1737400.000,1.754210049e-02
-13.500000,-11.500000,1737400.000,2.397778180e-02
-13.500000,-11.000000,1737400.000,3.138698139e-02
-13.500000,-10.500000,1737400.000,3.868447246e-02
-13.500000,-10.000000,1737400.000,4.428675396e-02
-13.500000,-9.500000,1737400.000,4.679066071e-02
-13.500000,-9.000000,1737400.000,4.564116345e-02
-13.500000,-8.500000,1737400.000,4.136978801e-02
-13.500000,-8.000000,1737400.000,3.526820102e-02
-13.500000,-7.500000,1737400.000,2.870172568e-02
-13.500000,-7.000000,1737400.000,2.260363375e-02
-13.500000,-6.500000,1737400.000,1.739735072e-02
-13.500000,-6.000000,1737400.000,1.315754308e-02
-13.500000,-5.500000,1737400.000,9.790691700e-03
-13.500000,-5.000000,1737400.000,7.148552930e-03
-13.500000,-4.500000,1737400.000,5.081967240e-03
-13.500000,-4.000000,1737400.000,3.461778750e-03
-13.500000,-3.500000,1737400.000,2.182731530e-03
-13.500000,-3.000000,1737400.000,1.161833360e-03
-13.500000,-2.500000,1737400.000,3.342137500e-04
-13.500000,-2.000000,1737400.000,-3.507390300e-04
-13.500000,-1.500000,1737400.000,-9.325999500e-04
-13.500000,-1.000000,1737400.000,-1.442439620e-03
-13.500000,-0.500000,1737400.000,-1.904786110e-03
-13.500000,0.000000,1737400.000,-2.338840490e-03
-13.500000,0.500000,1737400.000,-2.759255410e-03
-13.500000,1.000000,1737400.000,-3.176501030e-03
-13.500000,1.500000,1737400.000,-3.596732050e-03
-13.500000,2.000000,1737400.000,-4.021501200e-03
-13.500000,2.500000,1737400.000,-4.447224750e-03
-13.500000,3.000000,1737400.000,-4.864670890e-03
-13.500000,3.500000,1737400.000,-5.258988510e-03
-13.500000,4.000000,1737400.000,-5.610346650e-03
-13.500000,4.500000,1737400.000,-5.895752090e-03
-13.500000,5.000000,1737400.000,-6.092071920e-03
-13.500000,5.500000,1737400.000,-6.179816410e-03
-13.500000,6.000000,1737400.000,-6.146828700e-03
-13.500000,6.500000,1737400.000,-5.991081510e-03
-13.500000,7.000000,1737400.000,-5.721389230e-03
-13.500000,7.500000,1737400.000,-5.355932150e-03
-13.500000,8.000000,1737400.000,-4.919142220e-03
-13.500000,8.500000,1737400.000,-4.437815100e-03
-13.500000,9.000000,1737400.000,-3.937449080e-03
-13.500000,9.500000,1737400.000,-3.439778670e-03
-13.500000,10.000000,1737400.000,-2.961432950e-03
-13.500000,10.500000,1737400.000,-2.513888360e-03
-13.500000,11.000000,1737400.000,-2.103923940e-03
-13.500000,11.500000,1737400.000,-1.734643380e-03
-13.500000,12.000000,1737400.000,-1.406443720e-03
-13.500000,12.500000,1737400.000,-1.117939750e-03
-13.500000,13.000000,1737400.000,-8.665770900e-04
-13.500000,13.500000,1737400.000,-6.492517500e-04
-13.500000,14.000000,1737400.000,-4.626406400e-04
