longitude_deg,latitude_deg,radius_m,Br
-59.000000,12.500000,1737400.000,2.834173000e-02
-59.000000,13.000000,1737400.000,2.819605400e-02
-59.000000,13.500000,1737400.000,2.805038900e-02
-59.000000,14.000000,1737400.000,2.790472600e-02
-59.000000,14.500000,1737400.000,2.775922900e-02
-59.000000,15.000000,1737400.000,2.761386900e-02
-59.000000,15.500000,1737400.000,2.746873800e-02
-59.000000,16.000000,1737400.000,2.732384500e-02
-59.000000,16.500000,1737400.000,2.717929400e-02
-59.000000,17.000000,1737400.000,2.703497400e-02
-59.000000,17.500000,1737400.000,2.689109200e-02
-59.000000,18.000000,1737400.000,2.674758100e-02
-59.000000,18.500000,1737400.000,2.660454300e-02
-59.000000,19.000000,1737400.000,2.646195700e-02
-59.000000,19.500000,1737400.000,2.631992600e-02
-59.000000,20.000000,1737400.000,2.617831800e-02
-59.000000,20.500000,1737400.000,2.603729700e-02
-59.000000,21.000000,1737400.000,2.589691100e-02
-59.000000,21.500000,1737400.000,2.575714600e-02
-59.000000,22.000000,1737400.000,2.561790600e-02
-59.000000,22.500000,1737400.000,2.547937800e-02
-59.000000,23.000000,1737400.000,2.534149600e-02
-59.000000,23.500000,1737400.000,2.520426900e-02
-59.000000,24.000000,1737400.000,2.506785600e-02
-59.000000,24.500000,1737400.000,2.493206500e-02
-59.000000,25.000000,1737400.000,2.479703700e-02
-58.500000,-35.000000,1737400.000,3.013903200e-02
-58.500000,-34.500000,1737400.000,3.031322400e-02
-58.500000,-34.000000,1737400.000,3.048581000e-02
-58.500000,-33.500000,1737400.000,3.065660600e-02
-58.500000,-33.000000,1737400.000,3.082545800e-02
-58.500000,-32.500000,1737400.000,3.099221000e-02
-58.500000,-32.000000,1737400.000,3.115667000e-02
-58.500000,-31.500000,1737400.000,3.131880200e-02
-58.500000,-31.000000,1737400.000,3.147834600e-02
-58.500000,-30.500000,1737400.000,3.163516600e-02
-58.500000,-30.000000,1737400.000,3.178907200e-02
-58.500000,-29.500000,1737400.000,3.193991600e-02
-58.500000,-29.000000,1737400.000,3.208756500e-02
-58.500000,-28.500000,1737400.000,3.223180100e-02
-58.500000,-28.000000,1737400.000,3.237255000e-02
-58.500000,-27.500000,1737400.000,3.250949100e-02
-58.500000,-27.000000,1737400.000,3.264265400e-02
-58.500000,-26.500000,1737400.000,3.277173100e-02
-58.500000,-26.000000,1737400.000,3.289667300e-02
-58.500000,-25.500000,1737400.000,3.301728700e-02
-58.500000,-25.000000,1737400.000,3.313339000e-02
-58.500000,-24.500000,1737400.000,3.324485800e-02
-58.500000,-24.000000,1737400.000,3.335166500e-02
-58.500000,-23.500000,1737400.000,3.345354200e-02
-58.500000,-23.000000,1737400.000,3.355041600e-02
-58.500000,-22.500000,1737400.000,3.364219000e-02
-58.500000,-22.000000,1737400.000,3.372871100e-02
-58.500000,-21.500000,1737400.000,3.380986300e-02
-58.500000,-21.000000,1737400.000,3.388560700e-02
-58.500000,-20.500000,1737400.000,3.395588300e-02
-58.500000,-20.000000,1737400.000,3.402054200e-02
-58.500000,-19.500000,1737400.000,3.407954100e-02
-58.500000,-19.000000,1737400.000,3.413282500e-02
-58.500000,-18.500000,1737400.000,3.418031300e-02
-58.500000,-18.000000,1737400.000,3.422202300e-02
-58.500000,-17.500000,1737400.000,3.425790400e-02
-58.500000,-17.000000,1737400.000,3.428795100e-02
-58.500000,-16.500000,1737400.000,3.431207100e-02
-58.500000,-16.000000,1737400.000,3.433034700e-02
-58.500000,-15.500000,1737400.000,3.434282500e-02
-58.500000,-15.000000,1737400.000,3.434941300e-02
-58.500000,-14.500000,1737400.000,3.435025800e-02
-58.500000,-14.000000,1737400.000,3.434528400e-02
-58.500000,-13.500000,1737400.000,3.433461800e-02
-58.500000,-13.000000,1737400.000,3.431825300e-02
-58.500000,-12.500000,1737400.000,3.429629100e-02
-58.500000,-12.000000,1737400.000,3.426886700e-02
-58.500000,-11.500000,1737400.000,3.423604100e-02
-58.500000,-11.000000,1737400.000,3.419786800e-02
-58.500000,-10.500000,1737400.000,3.415429900e-02
-58.500000,-10.000000,1737400.000,3.410574400e-02
-58.500000,-9.500000,1737400.000,3.405210100e-02
-58.500000,-9.000000,1737400.000,3.399343100e-02
-58.500000,-8.500000,1737400.000,3.393009500e-02
-58.500000,-8.000000,1737400.000,3.386202500e-02
-58.500000,-7.500000,1737400.000,3.378936900e-02
-58.500000,-7.000000,1737400.000,3.371227100e-02
-58.500000,-6.500000,1737400.000,3.363086700e-02
-58.500000,-6.000000,1737400.000,3.354535300e-02
-58.500000,-5.500000,1737400.000,3.345582000e-02
-58.500000,-5.000000,1737400.000,3.336239900e-02
-58.500000,-4.500000,1737400.000,3.326524500e-02
-58.500000,-4.000000,1737400.000,3.316445200e-02
-58.500000,-3.500000,1737400.000,3.306022700e-02
-58.500000,-3.000000,1737400.000,3.295267500e-02
-58.500000,-2.500000,1737400.000,3.284190900e-02
-58.500000,-2.000000,1737400.000,3.272816400e-02
-58.500000,-1.500000,1737400.000,3.261152000e-02
-58.500000,-1.000000,1737400.000,3.249202100e-02
-58.500000,-0.500000,1737400.000,3.237000300e-02
-58.500000,0.000000,1737400.000,3.224554600e-02
-58.500000,0.500000,1737400.000,3.211868200e-02
-58.500000,1.000000,1737400.000,3.198951500e-02
-58.500000,1.500000,1737400.000,3.185835200e-02
-58.500000,2.000000,1737400.000,3.172514400e-02
-58.500000,2.500000,1737400.000,3.159012900e-02
-58.500000,3.000000,1737400.000,3.145345000e-02
-58.500000,3.500000,1737400.000,3.131504900e-02
-58.500000,4.000000,1737400.000,3.117518500e-02
-58.500000,4.500000,1737400.000,3.103389800e-02
-58.500000,5.000000,1737400.000,3.089141500e-02
-58.500000,5.500000,1737400.000,3.074769800e-02
-58.500000,6.000000,1737400.000,3.060287200e-02
-58.500000,6.500000,1737400.000,3.045714100e-02
