longitude_deg,latitude_deg,radius_m,Br
-4.600006,2.000000,1737400.000,3.523707400e-03
-4.600006,2.100000,1737400.000,3.576763900e-03
-4.600006,2.200000,1737400.000,3.618592300e-03
-4.600006,2.300000,1737400.000,3.649776200e-03
-4.600006,2.400000,1737400.000,3.670833100e-03
-4.600006,2.500000,1737400.000,3.682507000e-03
-4.600006,2.600000,1737400.000,3.685555300e-03
-4.600006,2.700000,1737400.000,3.680367100e-03
-4.600006,2.800000,1737400.000,3.667891000e-03
-4.600006,2.900000,1737400.000,3.648685200e-03
-4.600006,3.000000,1737400.000,3.623291800e-03
-4.600006,3.100000,1737400.000,3.592516300e-03
-4.600006,3.200000,1737400.000,3.556773100e-03
-4.600006,3.300000,1737400.000,3.516712100e-03
-4.600006,3.400000,1737400.000,3.472886800e-03
-4.600006,3.500000,1737400.000,3.425741100e-03
-4.600006,3.600000,1737400.000,3.375806800e-03
-4.600006,3.700000,1737400.000,3.323479900e-03
-4.600006,3.800000,1737400.000,3.269091700e-03
-4.600006,3.900000,1737400.000,3.213181000e-03
-4.600006,4.000000,1737400.000,3.155974000e-03
-4.600006,4.100000,1737400.000,3.097679000e-03
-4.600006,4.200000,1737400.000,3.038745700e-03
-4.600006,4.300000,1737400.000,2.979380200e-03
-4.600006,4.400000,1737400.000,2.919751700e-03
-4.600006,4.500000,1737400.000,2.860210100e-03
-4.600006,4.600000,1737400.000,2.800778700e-03
-4.600006,4.700000,1737400.000,2.741657600e-03
-4.600006,4.800000,1737400.000,2.682996000e-03
-4.600006,4.900000,1737400.000,2.624804900e-03
-4.600006,5.000000,1737400.000,2.567447600e-03
-4.500000,-5.000000,1737400.000,-2.672008500e-03
-4.500000,-4.900000,1737400.000,-2.734578000e-03
-4.500000,-4.800000,1737400.000,-2.798113400e-03
-4.500000,-4.700000,1737400.000,-2.862474900e-03
-4.500000,-4.600000,1737400.000,-2.927477700e-03
-4.500000,-4.500000,1737400.000,-2.993047200e-03
-4.500000,-4.400000,1737400.000,-3.059033900e-03
-4.500000,-4.300000,1737400.000,-3.125307600e-03
-4.500000,-4.200000,1737400.000,-3.191557100e-03
